DateTime,pod1,pod2
2021-07-12 08:29:03.300000,335081472,351248384
2021-07-12 08:29:13.317000,335294464,351469568
2021-07-12 08:29:23.339000,335294464,351469568
2021-07-12 08:29:33.372000,335294464,351469568
2021-07-12 08:29:43.401000,335634432,351567872
2021-07-12 08:29:53.443000,335634432,351567872
2021-07-12 08:30:03.466000,335216640,351539200
2021-07-12 08:30:13.514000,335216640,351539200
2021-07-12 08:30:23.556000,335216640,351539200
2021-07-12 08:30:33.577000,340672512,371949568
2021-07-12 08:30:43.614000,340672512,371949568
2021-07-12 08:30:53.637000,340672512,371949568
2021-07-12 08:31:03.650000,340881408,323112960
2021-07-12 08:31:13.694000,340881408,323112960
2021-07-12 08:31:23.743000,340881408,323112960
2021-07-12 08:31:33.753000,330526720,323166208
2021-07-12 08:31:43.801000,330526720,323166208
2021-07-12 08:31:53.855000,330526720,323166208
2021-07-12 08:32:03.876000,330629120,323530752
2021-07-12 08:32:13.947000,330629120,323530752
2021-07-12 08:32:24.010000,330629120,323530752
2021-07-12 08:32:34.026000,330944512,324943872
2021-07-12 08:32:44.059000,330944512,324943872
2021-07-12 08:32:54.097000,330944512,324943872
2021-07-12 08:33:04.128000,331157504,325165056
2021-07-12 08:33:14.195000,331157504,325165056
2021-07-12 08:33:24.299000,331157504,325165056
2021-07-12 08:33:34.320000,331452416,325414912
2021-07-12 08:33:44.340000,331452416,325414912
2021-07-12 08:33:54.361000,331452416,325414912
2021-07-12 08:34:04.382000,331591680,325636096
2021-07-12 08:34:14.435000,331591680,325636096
2021-07-12 08:34:24.557000,331591680,325636096
2021-07-12 08:34:34.579000,331804672,334225408
2021-07-12 08:34:44.608000,331804672,334225408
2021-07-12 08:34:54.661000,331804672,334225408
2021-07-12 08:35:04.685000,332009472,334647296
2021-07-12 08:35:14.711000,332009472,334647296
2021-07-12 08:35:24.740000,332009472,334647296
2021-07-12 08:35:34.778000,332279808,335568896
2021-07-12 08:35:44.813000,332279808,335568896
2021-07-12 08:35:54.835000,332279808,335568896
2021-07-12 08:36:04.855000,332468224,335822848
2021-07-12 08:36:14.877000,332468224,335822848
2021-07-12 08:36:24.903000,332468224,335822848
2021-07-12 08:36:34.943000,332689408,340631552
2021-07-12 08:36:44.959000,332689408,340631552
2021-07-12 08:36:54.973000,332689408,340631552
2021-07-12 08:37:04.987000,332898304,340996096
2021-07-12 08:37:15.004000,332898304,340996096
2021-07-12 08:37:25.019000,332898304,340996096
2021-07-12 08:37:35.035000,333156352,344018944
2021-07-12 08:37:45.049000,333156352,344018944
2021-07-12 08:37:55.064000,333156352,344018944
2021-07-12 08:38:05.089000,333332480,344260608
2021-07-12 08:38:15.104000,333332480,344260608
2021-07-12 08:38:25.120000,333332480,344260608
2021-07-12 08:38:35.134000,333578240,344494080
2021-07-12 08:38:45.151000,333578240,344494080
2021-07-12 08:38:55.170000,333578240,344494080
2021-07-12 08:39:05.189000,333778944,344686592
2021-07-12 08:39:15.210000,333778944,344686592
2021-07-12 08:39:25.232000,333778944,344686592
2021-07-12 08:39:35.257000,334127104,346886144
2021-07-12 08:39:45.281000,334127104,346886144
2021-07-12 08:39:55.305000,334127104,346886144
2021-07-12 08:40:05.330000,334331904,347103232
2021-07-12 08:40:15.360000,334331904,347103232
2021-07-12 08:40:25.384000,334331904,347103232
2021-07-12 08:40:35.464000,337764352,359899136
2021-07-12 08:40:45.484000,337764352,359899136
2021-07-12 08:40:55.504000,337764352,359899136
2021-07-12 08:41:05.524000,337924096,360386560
2021-07-12 08:41:15.535000,337924096,360386560
2021-07-12 08:41:25.552000,337924096,360386560
2021-07-12 08:41:35.573000,337764352,359936000
2021-07-12 08:41:45.593000,337764352,359936000
2021-07-12 08:41:55.613000,337764352,359936000
2021-07-12 08:42:05.632000,337846272,359981056
2021-07-12 08:42:15.644000,337846272,359981056
2021-07-12 08:42:25.664000,337846272,359981056
2021-07-12 08:42:35.683000,342994944,360271872
2021-07-12 08:42:45.703000,342994944,360271872
2021-07-12 08:42:55.713000,342994944,360271872
2021-07-12 08:43:05.734000,342872064,359993344
2021-07-12 08:43:15.753000,342872064,359993344
2021-07-12 08:43:25.772000,342872064,359993344
2021-07-12 08:43:35.792000,343093248,356823040
2021-07-12 08:43:45.815000,343093248,356823040
2021-07-12 08:43:55.837000,343093248,356823040
2021-07-12 08:44:05.853000,343310336,357015552
2021-07-12 08:44:15.864000,343310336,357015552
2021-07-12 08:44:25.885000,343310336,357015552
2021-07-12 08:44:35.907000,343527424,357392384
2021-07-12 08:44:45.928000,343527424,357392384
2021-07-12 08:44:55.946000,343527424,357392384
2021-07-12 08:45:05.965000,343748608,357621760
2021-07-12 08:45:15.974000,343748608,357621760
2021-07-12 08:45:25.990000,343748608,357621760
2021-07-12 08:45:36.010000,343982080,357715968
2021-07-12 08:45:46.034000,343982080,357715968
2021-07-12 08:45:56.046000,343982080,357715968
2021-07-12 08:46:06.064000,344334336,357900288
2021-07-12 08:46:16.085000,344334336,357900288
2021-07-12 08:46:26.111000,344334336,357900288
2021-07-12 08:46:36.132000,344416256,358146048
2021-07-12 08:46:46.145000,344416256,358146048
2021-07-12 08:46:56.166000,344416256,358146048
2021-07-12 08:47:06.187000,344629248,358375424
2021-07-12 08:47:16.207000,344629248,358375424
2021-07-12 08:47:26.225000,344629248,358375424
2021-07-12 08:47:36.247000,344854528,358604800
2021-07-12 08:47:46.267000,344854528,358604800
2021-07-12 08:47:56.286000,344854528,358604800
2021-07-12 08:48:06.306000,345108480,358805504
2021-07-12 08:48:16.325000,345108480,358805504
2021-07-12 08:48:26.345000,345108480,358805504
2021-07-12 08:48:36.364000,345300992,359047168
2021-07-12 08:48:46.386000,345300992,359047168
2021-07-12 08:48:56.407000,345300992,359047168
2021-07-12 08:49:06.425000,345354240,359108608
2021-07-12 08:49:16.445000,345354240,359108608
2021-07-12 08:49:26.467000,345354240,359108608
2021-07-12 08:49:36.487000,349491200,361164800
2021-07-12 08:49:46.509000,349491200,361164800
2021-07-12 08:49:56.528000,349491200,361164800
2021-07-12 08:50:06.549000,349655040,361275392
2021-07-12 08:50:16.567000,349655040,361275392
2021-07-12 08:50:26.581000,349655040,361275392
2021-07-12 08:50:36.599000,349810688,361320448
2021-07-12 08:50:46.617000,349810688,361320448
2021-07-12 08:50:56.636000,349810688,361320448
2021-07-12 08:51:06.656000,349253632,361000960
2021-07-12 08:51:16.674000,349253632,361000960
2021-07-12 08:51:26.689000,349253632,361000960
2021-07-12 08:51:36.709000,349429760,361242624
2021-07-12 08:51:46.726000,349429760,361242624
2021-07-12 08:51:56.749000,349429760,361242624
2021-07-12 08:52:06.769000,349663232,361484288
2021-07-12 08:52:16.790000,349663232,361484288
2021-07-12 08:52:26.812000,349663232,361484288
2021-07-12 08:52:36.830000,337211392,334860288
2021-07-12 08:52:46.911000,337211392,334860288
2021-07-12 08:52:56.927000,337211392,334860288
2021-07-12 08:53:06.947000,315920384,332161024
2021-07-12 08:53:16.969000,315920384,332161024
2021-07-12 08:53:26.990000,315920384,332161024
2021-07-12 08:53:37.011000,323395584,336715776
2021-07-12 08:53:47.030000,323395584,336715776
2021-07-12 08:53:57.051000,323395584,336715776
2021-07-12 08:54:07.072000,325840896,336924672
2021-07-12 08:54:17.092000,325840896,336924672
2021-07-12 08:54:27.112000,325840896,336924672
2021-07-12 08:54:37.131000,326062080,337207296
2021-07-12 08:57:00.827000,326062080,337207296
2021-07-12 08:57:10.846000,326062080,337207296
2021-07-12 08:57:20.867000,326397952,337408000
2021-07-12 08:57:30.877000,326397952,337408000
2021-07-12 08:57:40.893000,326397952,337408000
2021-07-12 08:57:50.910000,326819840,337653760
2021-07-12 08:58:00.931000,326819840,337653760
2021-07-12 08:58:10.951000,326819840,337653760
2021-07-12 08:58:20.971000,327028736,337874944
2021-07-12 08:58:30.984000,327028736,337874944
2021-07-12 08:58:41,327028736,337874944
2021-07-12 08:58:51.013000,327299072,338042880
2021-07-12 08:59:01.034000,327299072,338042880
2021-07-12 08:59:11.055000,327299072,338042880
2021-07-12 08:59:21.077000,327491584,338329600
2021-07-12 08:59:31.097000,327491584,338329600
2021-07-12 08:59:41.120000,327491584,338329600
2021-07-12 08:59:51.139000,334589952,338595840
2021-07-12 09:00:01.160000,334589952,338595840
2021-07-12 09:00:11.181000,334589952,338595840
2021-07-12 09:00:21.203000,334925824,338935808
2021-07-12 09:00:31.224000,334925824,338935808
2021-07-12 09:00:41.241000,334925824,338935808
2021-07-12 09:00:51.251000,335138816,339922944
2021-07-12 09:01:01.271000,335138816,339922944
2021-07-12 09:01:11.283000,335138816,339922944
2021-07-12 09:01:21.301000,335216640,340140032
2021-07-12 09:01:31.320000,335216640,340140032
2021-07-12 09:01:41.336000,335216640,340140032
2021-07-12 09:01:51.350000,336683008,342491136
2021-07-12 09:02:01.370000,336683008,342491136
2021-07-12 09:02:11.391000,336683008,342491136
2021-07-12 09:02:21.410000,336842752,342700032
2021-07-12 09:02:31.428000,336842752,342700032
2021-07-12 09:02:41.440000,336842752,342700032
2021-07-12 09:02:51.458000,345944064,342880256
2021-07-12 09:03:01.470000,345944064,342880256
2021-07-12 09:03:11.491000,345944064,342880256
2021-07-12 09:03:21.509000,346189824,343097344
2021-07-12 09:03:31.523000,346189824,343097344
2021-07-12 09:03:41.540000,346189824,343097344
2021-07-12 09:03:51.559000,329269248,334147584
2021-07-12 09:04:01.575000,329269248,334147584
2021-07-12 09:04:11.590000,329269248,334147584
2021-07-12 09:04:21.604000,329486336,334340096
2021-07-12 09:04:31.620000,329486336,334340096
2021-07-12 09:04:41.636000,329486336,334340096
2021-07-12 09:04:51.651000,329818112,334536704
2021-07-12 09:05:01.667000,329818112,334536704
2021-07-12 09:05:11.681000,329818112,334536704
2021-07-12 09:05:21.696000,329908224,334868480
2021-07-12 09:05:31.711000,329908224,334868480
2021-07-12 09:05:41.722000,329908224,334868480
2021-07-12 09:05:51.736000,330113024,335097856
2021-07-12 09:06:01.754000,330113024,335097856
2021-07-12 09:06:11.779000,330113024,335097856
2021-07-12 09:06:21.797000,330301440,335237120
2021-07-12 09:06:31.824000,330301440,335237120
2021-07-12 09:06:41.850000,330301440,335237120
2021-07-12 09:06:51.877000,330588160,335527936
2021-07-12 09:07:01.903000,330588160,335527936
2021-07-12 09:07:11.917000,330588160,335527936
2021-07-12 09:07:21.932000,330821632,335757312
2021-07-12 09:07:31.961000,330821632,335757312
2021-07-12 09:07:41.986000,330821632,335757312
2021-07-12 09:07:52.017000,331137024,336142336
2021-07-12 09:08:02.039000,331137024,336142336
2021-07-12 09:08:12.068000,331137024,336142336
2021-07-12 09:08:22.096000,331231232,336183296
2021-07-12 09:08:32.125000,331231232,336183296
2021-07-12 09:08:42.154000,331231232,336183296
2021-07-12 09:08:52.183000,331489280,337108992
2021-07-12 09:09:02.209000,331489280,337108992
2021-07-12 09:09:12.237000,331489280,337108992
2021-07-12 09:09:22.258000,331644928,337289216
2021-07-12 09:09:32.282000,331644928,337289216
2021-07-12 09:09:42.304000,331644928,337289216
2021-07-12 09:09:52.330000,331894784,337444864
2021-07-12 09:10:02.348000,331894784,337444864
2021-07-12 09:10:12.370000,331894784,337444864
2021-07-12 09:10:22.388000,332140544,337756160
2021-07-12 09:10:32.404000,332140544,337756160
2021-07-12 09:10:42.422000,332140544,337756160
2021-07-12 09:10:52.441000,332337152,338079744
2021-07-12 09:11:02.458000,332337152,338079744
2021-07-12 09:11:12.475000,332337152,338079744
2021-07-12 09:11:22.492000,332554240,338243584
2021-07-12 09:11:32.507000,332554240,338243584
2021-07-12 09:11:42.523000,332554240,338243584
2021-07-12 09:11:52.537000,332832768,338587648
2021-07-12 09:12:02.545000,332832768,338587648
2021-07-12 09:12:12.560000,332832768,338587648
2021-07-12 09:12:22.576000,333058048,338968576
2021-07-12 09:12:32.591000,333058048,338968576
2021-07-12 09:12:42.600000,333058048,338968576
2021-07-12 09:12:52.613000,339730432,339054592
2021-07-12 09:13:02.625000,339730432,339054592
2021-07-12 09:13:12.661000,339730432,339054592
2021-07-12 09:13:22.682000,339947520,339283968
2021-07-12 09:13:32.700000,339947520,339283968
2021-07-12 09:13:42.717000,339947520,339283968
2021-07-12 09:13:52.745000,340172800,339636224
2021-07-12 09:14:02.763000,340172800,339636224
2021-07-12 09:14:12.785000,340172800,339636224
2021-07-12 09:14:22.807000,340406272,339628032
2021-07-12 09:14:32.828000,340406272,339628032
2021-07-12 09:14:42.846000,340406272,339628032
2021-07-12 09:14:52.860000,340619264,342040576
2021-07-12 09:15:02.873000,340619264,342040576
2021-07-12 09:15:12.886000,340619264,342040576
2021-07-12 09:15:22.904000,340824064,342441984
2021-07-12 09:15:32.912000,340824064,342441984
2021-07-12 09:15:42.929000,340824064,342441984
2021-07-12 09:15:52.946000,335052800,342663168
2021-07-12 09:16:02.963000,335052800,342663168
2021-07-12 09:16:12.976000,335052800,342663168
2021-07-12 09:16:22.988000,335151104,342867968
2021-07-12 09:16:33.005000,335151104,342867968
2021-07-12 09:16:43.023000,335151104,342867968
2021-07-12 09:16:53.033000,335355904,343089152
2021-07-12 09:17:03.050000,335355904,343089152
2021-07-12 09:17:13.068000,335355904,343089152
2021-07-12 09:17:23.087000,335568896,343441408
2021-07-12 09:17:33.106000,335568896,343441408
2021-07-12 09:17:43.125000,335568896,343441408
2021-07-12 09:17:53.145000,335802368,343539712
2021-07-12 09:18:03.165000,335802368,343539712
2021-07-12 09:18:13.184000,335802368,343539712
2021-07-12 09:18:23.203000,335953920,343752704
2021-07-12 09:18:33.222000,335953920,343752704
2021-07-12 09:18:43.242000,335953920,343752704
2021-07-12 09:18:53.252000,336244736,343965696
2021-07-12 09:19:03.272000,336244736,343965696
2021-07-12 09:19:13.291000,336244736,343965696
2021-07-12 09:19:23.311000,336445440,344244224
2021-07-12 09:19:33.320000,336445440,344244224
2021-07-12 09:19:43.346000,336445440,344244224
2021-07-12 09:19:53.372000,336674816,344399872
2021-07-12 09:20:03.396000,336674816,344399872
2021-07-12 09:20:13.419000,336674816,344399872
2021-07-12 09:20:23.445000,336920576,344666112
2021-07-12 09:20:33.462000,336920576,344666112
2021-07-12 09:20:43.479000,336920576,344666112
2021-07-12 09:20:53.503000,337117184,344883200
2021-07-12 09:21:03.519000,337117184,344883200
2021-07-12 09:21:13.539000,337117184,344883200
2021-07-12 09:21:23.561000,337326080,345104384
2021-07-12 09:21:33.583000,337326080,345104384
2021-07-12 09:21:43.602000,337326080,345104384
2021-07-12 09:21:53.633000,337539072,345403392
2021-07-12 09:22:03.652000,337539072,345403392
2021-07-12 09:22:13.665000,337539072,345403392
2021-07-12 09:22:23.686000,337772544,345620480
2021-07-12 09:22:33.701000,337772544,345620480
2021-07-12 09:22:43.707000,337772544,345620480
2021-07-12 09:22:53.720000,337997824,345657344
2021-07-12 09:23:03.727000,337997824,345657344
2021-07-12 09:23:13.735000,337997824,345657344
2021-07-12 09:23:23.751000,338239488,345878528
2021-07-12 09:23:33.772000,338239488,345878528
2021-07-12 09:23:43.790000,338239488,345878528
2021-07-12 09:23:53.811000,338460672,346722304
2021-07-12 09:24:03.831000,338460672,346722304
2021-07-12 09:24:13.851000,338460672,346722304
2021-07-12 09:24:23.872000,338665472,346927104
2021-07-12 09:24:33.893000,338665472,346927104
2021-07-12 09:24:43.909000,338665472,346927104
2021-07-12 09:24:53.931000,339030016,347168768
2021-07-12 09:25:03.947000,339030016,347168768
2021-07-12 09:25:13.964000,339030016,347168768
2021-07-12 09:25:23.978000,339234816,347394048
2021-07-12 09:25:33.994000,339234816,347394048
2021-07-12 09:25:44.013000,339234816,347394048
2021-07-12 09:25:54.033000,339329024,347635712
2021-07-12 09:26:04.052000,339329024,347635712
2021-07-12 09:26:14.071000,339329024,347635712
2021-07-12 09:26:24.086000,339574784,347713536
2021-07-12 09:26:34.110000,339574784,347713536
2021-07-12 09:26:44.135000,339574784,347713536
2021-07-12 09:26:54.153000,339791872,347938816
2021-07-12 09:27:04.194000,339791872,347938816
2021-07-12 09:27:14.207000,339791872,347938816
2021-07-12 09:27:24.219000,340131840,348266496
2021-07-12 09:27:34.237000,340131840,348266496
2021-07-12 09:27:44.254000,340131840,348266496
2021-07-12 09:27:54.272000,340209664,348360704
2021-07-12 09:28:04.288000,340209664,348360704
2021-07-12 09:28:14.298000,340209664,348360704
2021-07-12 09:28:24.316000,340434944,348565504
2021-07-12 09:28:34.354000,340434944,348565504
2021-07-12 09:28:44.417000,340434944,348565504
2021-07-12 09:28:54.432000,340791296,348880896
2021-07-12 09:29:04.449000,340791296,348880896
2021-07-12 09:29:14.469000,340791296,348880896
2021-07-12 09:29:24.489000,340877312,349118464
2021-07-12 09:29:34.510000,340877312,349118464
2021-07-12 09:29:44.530000,340877312,349118464
2021-07-12 09:29:54.550000,341065728,349335552
2021-07-12 09:30:04.570000,341065728,349335552
2021-07-12 09:30:14.591000,341065728,349335552
2021-07-12 09:30:24.610000,342339584,350072832
2021-07-12 09:30:34.629000,342339584,350072832
2021-07-12 09:30:44.650000,342339584,350072832
2021-07-12 09:30:54.669000,350273536,359223296
2021-07-12 09:31:04.690000,350273536,359223296
2021-07-12 09:31:14.701000,350273536,359223296
2021-07-12 09:31:24.721000,350339072,359329792
2021-07-12 09:31:34.740000,350339072,359329792
2021-07-12 09:31:44.750000,350339072,359329792
2021-07-12 09:31:54.770000,350289920,359182336
2021-07-12 09:32:04.793000,350289920,359182336
2021-07-12 09:32:14.811000,350289920,359182336
2021-07-12 09:32:24.831000,348745728,357564416
2021-07-12 09:32:34.853000,348745728,357564416
2021-07-12 09:32:44.868000,348745728,357564416
2021-07-12 09:32:54.887000,348962816,348639232
2021-07-12 09:33:04.909000,348962816,348639232
2021-07-12 09:33:14.939000,348962816,348639232
2021-07-12 09:33:24.954000,349175808,349507584
2021-07-12 09:33:34.967000,349175808,349507584
2021-07-12 09:33:44.989000,349175808,349507584
2021-07-12 09:33:55.010000,349380608,349716480
2021-07-12 09:34:05.026000,349380608,349716480
2021-07-12 09:34:15.047000,349380608,349716480
2021-07-12 09:34:25.062000,349638656,351289344
2021-07-12 09:34:35.078000,349638656,351289344
2021-07-12 09:34:45.106000,349638656,351289344
2021-07-12 09:34:55.120000,349872128,351543296
2021-07-12 09:35:05.129000,349872128,351543296
2021-07-12 09:35:15.146000,349872128,351543296
2021-07-12 09:35:25.166000,339968000,351727616
2021-07-12 09:35:35.180000,339968000,351727616
2021-07-12 09:35:45.195000,339968000,351727616
2021-07-12 09:35:55.203000,340086784,351956992
2021-07-12 09:36:05.220000,340086784,351956992
2021-07-12 09:36:15.239000,340086784,351956992
2021-07-12 09:36:25.251000,340291584,352833536
2021-07-12 09:36:35.267000,340291584,352833536
2021-07-12 09:36:45.276000,340291584,352833536
2021-07-12 09:36:55.291000,340426752,352927744
2021-07-12 09:37:05.312000,340426752,352927744
2021-07-12 09:37:15.325000,340426752,352927744
2021-07-12 09:37:25.342000,340676608,357408768
2021-07-12 09:37:35.363000,340676608,357408768
2021-07-12 09:37:45.384000,340676608,357408768
2021-07-12 09:37:55.395000,338092032,354205696
2021-07-12 09:38:05.406000,338092032,354205696
2021-07-12 09:38:15.429000,338092032,354205696
2021-07-12 09:38:25.453000,338460672,362283008
2021-07-12 09:38:35.478000,338460672,362283008
2021-07-12 09:38:45.505000,338460672,362283008
2021-07-12 09:38:55.523000,338112512,362106880
2021-07-12 09:39:05.548000,338112512,362106880
2021-07-12 09:39:15.573000,338112512,362106880
2021-07-12 09:39:25.589000,338317312,358506496
2021-07-12 09:39:35.605000,338317312,358506496
2021-07-12 09:39:45.634000,338317312,358506496
2021-07-12 09:39:55.658000,346402816,358486016
2021-07-12 09:40:05.683000,346402816,358486016
2021-07-12 09:40:15.709000,346402816,358486016
2021-07-12 09:40:25.735000,346632192,360132608
2021-07-12 09:40:35.767000,346632192,360132608
2021-07-12 09:40:45.806000,346632192,360132608
2021-07-12 09:40:55.829000,344936448,357060608
2021-07-12 09:41:05.847000,344936448,357060608
2021-07-12 09:41:15.864000,344936448,357060608
2021-07-12 09:41:25.873000,345153536,357249024
2021-07-12 09:41:35.890000,345153536,357249024
2021-07-12 09:41:45.898000,345153536,357249024
2021-07-12 09:41:55.915000,351256576,357507072
2021-07-12 09:42:05.925000,351256576,357507072
2021-07-12 09:42:15.936000,351256576,357507072
2021-07-12 09:42:25.947000,349687808,357662720
2021-07-12 09:42:35.954000,349687808,357662720
2021-07-12 09:42:45.959000,349687808,357662720
2021-07-12 09:42:55.973000,356990976,356364288
2021-07-12 09:43:05.987000,356990976,356364288
2021-07-12 09:43:16.005000,356990976,356364288
2021-07-12 09:43:26.014000,357191680,356585472
2021-07-12 09:43:36.031000,357191680,356585472
2021-07-12 09:43:46.051000,357191680,356585472
2021-07-12 09:43:56.068000,357425152,356929536
2021-07-12 09:44:06.089000,357425152,356929536
2021-07-12 09:44:16.107000,357425152,356929536
2021-07-12 09:44:26.124000,357629952,357736448
2021-07-12 09:44:36.148000,357629952,357736448
2021-07-12 09:44:46.169000,357629952,357736448
2021-07-12 09:44:56.190000,355975168,356696064
2021-07-12 09:45:06.210000,355975168,356696064
2021-07-12 09:45:16.233000,355975168,356696064
2021-07-12 09:45:26.258000,356200448,356868096
2021-07-12 09:45:36.283000,356200448,356868096
2021-07-12 09:45:46.297000,356200448,356868096
2021-07-12 09:45:56.322000,356397056,357101568
2021-07-12 09:46:06.346000,356397056,357101568
2021-07-12 09:46:16.371000,356397056,357101568
2021-07-12 09:46:26.397000,356655104,357445632
2021-07-12 09:46:36.415000,356655104,357445632
2021-07-12 09:46:46.439000,356655104,357445632
2021-07-12 09:46:56.458000,356810752,357539840
2021-07-12 09:47:06.467000,356810752,357539840
2021-07-12 09:47:16.487000,356810752,357539840
2021-07-12 09:47:26.503000,357056512,357650432
2021-07-12 09:47:36.517000,357056512,357650432
2021-07-12 09:47:46.524000,357056512,357650432
2021-07-12 09:47:56.536000,357257216,357982208
2021-07-12 09:48:06.541000,357257216,357982208
2021-07-12 09:48:16.560000,357257216,357982208
2021-07-12 09:48:26.577000,357482496,358842368
2021-07-12 09:48:36.591000,357482496,358842368
2021-07-12 09:48:46.608000,357482496,358842368
2021-07-12 09:48:56.615000,358236160,359055360
2021-07-12 09:49:06.634000,358236160,359055360
2021-07-12 09:49:16.655000,358236160,359055360
2021-07-12 09:49:26.674000,358412288,356376576
2021-07-12 09:49:36.694000,358412288,356376576
2021-07-12 09:49:46.719000,358412288,356376576
2021-07-12 09:49:56.741000,355074048,356610048
2021-07-12 09:50:06.768000,355074048,356610048
2021-07-12 09:50:16.790000,355074048,356610048
2021-07-12 09:50:26.813000,355287040,356831232
2021-07-12 09:50:36.831000,355287040,356831232
2021-07-12 09:50:46.857000,355287040,356831232
2021-07-12 09:50:56.874000,355467264,357019648
2021-07-12 09:51:06.897000,355467264,357019648
2021-07-12 09:51:16.921000,355467264,357019648
2021-07-12 09:51:26.947000,355688448,357228544
2021-07-12 09:51:36.974000,355688448,357228544
2021-07-12 09:51:46.998000,355688448,357228544
2021-07-12 09:51:57.025000,361533440,357433344
2021-07-12 09:52:07.072000,361533440,357433344
2021-07-12 09:52:17.100000,361840640,357642240
2021-07-12 09:52:27.132000,361840640,357642240
2021-07-12 09:52:37.153000,361840640,357642240
2021-07-12 09:52:47.171000,341901312,357912576
2021-07-12 09:52:57.198000,341901312,357912576
2021-07-12 09:53:07.232000,341901312,357912576
2021-07-12 09:53:17.249000,342114304,361345024
2021-07-12 09:53:27.288000,342114304,361345024
2021-07-12 09:53:37.303000,342114304,361345024
2021-07-12 09:53:47.318000,348180480,361697280
2021-07-12 09:53:57.351000,348180480,361697280
2021-07-12 09:54:07.360000,348180480,361697280
2021-07-12 09:54:17.370000,348405760,350912512
2021-07-12 09:54:27.399000,348405760,350912512
2021-07-12 09:54:37.419000,348405760,350912512
2021-07-12 09:54:47.443000,350900224,351084544
2021-07-12 09:54:57.531000,350900224,351084544
2021-07-12 09:55:07.663000,350900224,351084544
2021-07-12 09:55:17.672000,351154176,352784384
2021-07-12 09:55:27.685000,351154176,352784384
2021-07-12 09:55:37.702000,351154176,352784384
2021-07-12 09:55:47.723000,351305728,352870400
2021-07-12 09:55:57.766000,351305728,352870400
2021-07-12 09:56:07.871000,351305728,352870400
2021-07-12 09:56:17.895000,351510528,353755136
2021-07-12 09:56:27.922000,351510528,353755136
2021-07-12 09:56:37.948000,351510528,353755136
2021-07-12 09:56:47.970000,351756288,353951744
2021-07-12 09:56:57.989000,351756288,353951744
2021-07-12 09:57:08.005000,351756288,353951744
2021-07-12 09:57:18.027000,351977472,354164736
2021-07-12 09:57:28.048000,351977472,354164736
2021-07-12 09:57:38.064000,351977472,354164736
2021-07-12 09:57:48.087000,352157696,354390016
2021-07-12 09:57:58.110000,352157696,354390016
2021-07-12 09:58:08.128000,352157696,354390016
2021-07-12 09:58:18.150000,352399360,354705408
2021-07-12 09:58:28.171000,352399360,354705408
2021-07-12 09:58:38.192000,352399360,354705408
2021-07-12 09:58:48.218000,352628736,354828288
2021-07-12 09:58:58.236000,352628736,354828288
2021-07-12 09:59:08.253000,352628736,354828288
2021-07-12 09:59:18.275000,352874496,355028992
2021-07-12 09:59:28.292000,352874496,355028992
2021-07-12 09:59:38.306000,352874496,355028992
2021-07-12 09:59:48.315000,354226176,355250176
2021-07-12 09:59:58.331000,354226176,355250176
2021-07-12 10:00:08.352000,354226176,355250176
2021-07-12 10:00:18.371000,354689024,355524608
2021-07-12 10:00:28.394000,354689024,355524608
2021-07-12 10:00:38.410000,354689024,355524608
2021-07-12 10:00:48.446000,354906112,360198144
2021-07-12 10:00:58.484000,354906112,360198144
2021-07-12 10:01:08.511000,354906112,360198144
2021-07-12 10:01:18.526000,355127296,360296448
2021-07-12 10:01:28.548000,355127296,360296448
2021-07-12 10:01:38.567000,355127296,360296448
2021-07-12 10:01:48.592000,357617664,360538112
2021-07-12 10:01:58.615000,357617664,360538112
2021-07-12 10:02:08.632000,357617664,360538112
2021-07-12 10:02:18.647000,357670912,360747008
2021-07-12 10:02:28.661000,357670912,360747008
2021-07-12 10:02:38.672000,357670912,360747008
2021-07-12 10:02:48.678000,366657536,359243776
2021-07-12 10:02:58.693000,366657536,359243776
2021-07-12 10:03:08.707000,366657536,359243776
2021-07-12 10:03:18.720000,366141440,358449152
2021-07-12 10:03:28.740000,366141440,358449152
2021-07-12 10:03:38.754000,366141440,358449152
2021-07-12 10:03:48.773000,357609472,358645760
2021-07-12 10:03:58.793000,357609472,358645760
2021-07-12 10:04:08.811000,357609472,358645760
2021-07-12 10:04:18.830000,357847040,361705472
2021-07-12 10:04:28.844000,357847040,361705472
2021-07-12 10:04:38.856000,357847040,361705472
2021-07-12 10:04:48.866000,358100992,361943040
2021-07-12 10:04:58.887000,358100992,361943040
2021-07-12 10:05:08.913000,358100992,361943040
2021-07-12 10:05:18.930000,358236160,338169856
2021-07-12 10:05:28.948000,358236160,338169856
2021-07-12 10:05:38.971000,358236160,338169856
2021-07-12 10:05:48.989000,358604800,339341312
2021-07-12 10:05:59.012000,358604800,339341312
2021-07-12 10:06:09.036000,358604800,339341312
2021-07-12 10:06:19.054000,358780928,339591168
2021-07-12 10:06:29.079000,358780928,339591168
2021-07-12 10:06:39.101000,358780928,339591168
2021-07-12 10:06:49.121000,358899712,343003136
2021-07-12 10:06:59.141000,358899712,343003136
2021-07-12 10:07:09.162000,358899712,343003136
2021-07-12 10:07:19.181000,359047168,343355392
2021-07-12 10:07:29.196000,359047168,343355392
2021-07-12 10:07:39.214000,359047168,343355392
2021-07-12 10:07:49.229000,359309312,343592960
2021-07-12 10:07:59.248000,359309312,343592960
2021-07-12 10:08:09.264000,359309312,343592960
2021-07-12 10:08:19.278000,359530496,343810048
